MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
25,31.156938999999962,ms,116.10243100000034,ms,932.1088033895493,ms,3719.185760731697,ms,0.0,kb,0.0,kb,3324160.0,kb,22720514.0,kb,354,143683628
26,7.973119999999996,ms,11.146282000000024,ms,23.937216073036193,ms,44.785216320991516,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
27,13.074104999999998,ms,27.511484999999983,ms,27.060640161514282,ms,52.74377612018585,ms,0.0,kb,0.0,kb,2494544.0,kb,7483632.0,kb,354,143683628
28,31.64135700000003,ms,118.06970799999972,ms,292.71952008724213,ms,1161.5554869794846,ms,0.0,kb,0.0,kb,831200.0,kb,12748674.0,kb,354,143683628
29,7.977702999999994,ms,11.146057000000011,ms,7.876351992607117,ms,11.981344010353089,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
30,31.20247799999998,ms,116.31980999999995,ms,293.4856642684937,ms,1164.7127704000472,ms,0.0,kb,0.0,kb,844960.0,kb,12803714.0,kb,354,143683628
31,7.98101499999999,ms,11.138389,ms,7.873983986377716,ms,11.958272010326386,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
32,31.203827000000008,ms,116.14515500000006,ms,294.36464043235776,ms,1168.2519998836517,ms,0.0,kb,0.0,kb,831040.0,kb,12748034.0,kb,354,143683628
33,7.917273999999999,ms,11.04999000000001,ms,7.812000022411347,ms,11.90720003271103,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
34,31.33538599999991,ms,116.97114899999988,ms,295.4803839378357,ms,1172.7603176164628,ms,0.0,kb,0.0,kb,902592.0,kb,13034242.0,kb,354,143683628
35,8.016063999999998,ms,11.175786999999996,ms,7.940768017292022,ms,12.051296023845673,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
36,13.215725999999995,ms,28.013019000000032,ms,13.41414396572113,ms,25.497311876296997,ms,0.0,kb,0.0,kb,659888.0,kb,1979664.0,kb,354,143683628
avgpool,10.898969000000006,ms,21.90798299999995,ms,26.16217620277405,ms,50.78438421821594,ms,0.0,kb,0.0,kb,207760.0,kb,623280.0,kb,354,143683628
0,26.973227999999995,ms,56.16013299999999,ms,688.4145933094024,ms,1371.808642501831,ms,0.0,kb,0.0,kb,33920.0,kb,101760.0,kb,354,143683628
1,8.190367999999998,ms,11.513011999999991,ms,8.146560010910035,ms,11.66108802986145,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
2,1.1212110000000006,ms,1.1212110000000006,ms,0.9918720016479492,ms,0.9918720016479492,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
3,20.349403000000002,ms,43.10125800000002,ms,97.50134386825562,ms,190.1742079601288,ms,0.0,kb,0.0,kb,33920.0,kb,101760.0,kb,354,143683628
4,7.997325000000003,ms,11.246812000000006,ms,7.943360004901886,ms,11.37305602312088,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
5,1.0400169999999993,ms,1.0400169999999993,ms,0.9137280035018921,ms,0.9137280035018921,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,143683628
6,21.39657300000008,ms,45.156515999999975,ms,41.624927645683286,ms,78.59017548084259,ms,0.0,kb,0.0,kb,8303.5,kb,24910.5,kb,354,143683628
fc,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,0,143683628
