MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
0,5609.999925000614,ms,31753.029382998175,ms,0.0,ms,0,ms,10517850.0,kb,74404050.0,kb,0.0,kb,0.0,kb,354,1521956
1,170.83757999999997,ms,631.6050429999999,ms,0.0,ms,0,ms,389550.0,kb,1949077.5,kb,0.0,kb,0.0,kb,354,1521956
2,68.29260699999995,ms,189.66152399999982,ms,0.0,ms,0,ms,389550.0,kb,1168650.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,25.188276000000048,ms,144.65585799999937,ms,0.0,ms,0,ms,530.0,kb,3710.0,kb,0.0,kb,0.0,kb,354,1521956
relu,4.022109,ms,5.406627999999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,19.76318300000005,ms,118.3776190000002,ms,0.0,ms,0,ms,1987.5,kb,13912.5,kb,0.0,kb,0.0,kb,354,1521956
0,40.18250599999992,ms,252.73632399999943,ms,0.0,ms,0,ms,64925.0,kb,454475.0,kb,0.0,kb,0.0,kb,354,1521956
1,14.685439000000034,ms,48.07777399999997,ms,0.0,ms,0,ms,64925.0,kb,324846.25,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,31.145900999999864,ms,194.6590809999993,ms,0.0,ms,0,ms,194775.0,kb,1363425.0,kb,0.0,kb,0.0,kb,354,1521956
1,24.500772000000076,ms,76.5346029999999,ms,0.0,ms,0,ms,194775.0,kb,974538.75,kb,0.0,kb,0.0,kb,354,1521956
2,22.041200000000014,ms,56.63772699999992,ms,0.0,ms,0,ms,194775.0,kb,584325.0,kb,0.0,kb,0.0,kb,354,1521956
0,2703.701846999976,ms,15331.088709999385,ms,0.0,ms,0,ms,5258925.0,kb,37202025.0,kb,0.0,kb,0.0,kb,354,1521956
1,67.52535200000003,ms,259.8512859999995,ms,0.0,ms,0,ms,194775.0,kb,974538.75,kb,0.0,kb,0.0,kb,354,1521956
2,48.44624200000007,ms,133.07867700000014,ms,0.0,ms,0,ms,194775.0,kb,584325.0,kb,0.0,kb,0.0,kb,354,1521956
fc1,24.07990899999993,ms,137.1377749999995,ms,0.0,ms,0,ms,265.0,kb,1855.0,kb,0.0,kb,0.0,kb,354,1521956
relu,4.075686000000001,ms,5.443133999999998,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
fc2,19.365891999999924,ms,115.60559799999989,ms,0.0,ms,0,ms,993.75,kb,6956.25,kb,0.0,kb,0.0,kb,354,1521956
0,29.475939000000082,ms,182.4686840000008,ms,0.0,ms,0,ms,77910.0,kb,545370.0,kb,0.0,kb,0.0,kb,354,1521956
1,15.75434999999998,ms,50.91185400000001,ms,0.0,ms,0,ms,77910.0,kb,389815.5,kb,0.0,kb,0.0,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,40.35884599999994,ms,256.41380500000025,ms,0.0,ms,0,ms,233730.0,kb,1636110.0,kb,0.0,kb,0.0,kb,354,1521956
1,27.293145000000063,ms,85.0156630000002,ms,0.0,ms,0,ms,233730.0,kb,1169446.5,kb,0.0,kb,0.0,kb,354,1521956
2,26.680505000000018,ms,70.10264500000008,ms,0.0,ms,0,ms,233730.0,kb,701190.0,kb,0.0,kb,0.0,kb,354,1521956
