MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
conv1,18.87488299999997,ms,66.21952499999986,ms,48.013888028144834,ms,183.15347253036498,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.313277,ms,48.80516700000011,ms,16.126687970161438,ms,43.62608003330231,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.82921899999999,ms,10.940512000000004,ms,7.707360029220581,ms,11.14515200138092,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.79279899999995,ms,78.97457399999993,ms,36.50364810466766,ms,137.06665603923798,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.09873699999997,ms,48.50163400000001,ms,17.88940816116333,ms,49.319999959945676,ms,0.0,kb,0.0,kb,324713.5,kb,1623567.5,kb,354,6957956
relu1,7.852404000000007,ms,10.970566000000005,ms,7.741920000076294,ms,11.767392028808594,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.90459599999999,ms,66.44489899999988,ms,49.0435849609375,ms,187.2992977323532,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.274652999999983,ms,48.65061600000008,ms,16.0554239320755,ms,43.429056168556215,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.855100999999999,ms,11.021642999999997,ms,7.762656035423279,ms,11.259936019897461,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.740261000000004,ms,78.89239800000009,ms,36.422271983146665,ms,136.8640320634842,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.139722999999996,ms,48.53937999999996,ms,18.08860781288147,ms,49.86284783172607,ms,0.0,kb,0.0,kb,337610.0,kb,1688050.0,kb,354,6957956
relu1,7.871151999999997,ms,11.004697999999987,ms,7.74966401720047,ms,11.837408052921296,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.905201000000012,ms,66.54635999999996,ms,50.01068803501129,ms,191.18659408378602,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.229991999999996,ms,48.56713700000008,ms,16.047935906410217,ms,43.39840012073517,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.840107999999997,ms,10.966169000000022,ms,7.7507840085029605,ms,11.231455976963042,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.577264999999986,ms,78.31607100000008,ms,36.34268796539307,ms,136.4945599784851,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,16.519388999999997,ms,50.69562600000003,ms,18.58719985771179,ms,51.41238369369507,ms,0.0,kb,0.0,kb,350683.5,kb,1753417.5,kb,354,6957956
relu1,7.832800000000003,ms,10.941955999999987,ms,7.700704021930695,ms,11.765152054309844,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.985433000000054,ms,66.71336999999991,ms,51.428959857940676,ms,196.78803186416627,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.29310799999997,ms,48.80914400000015,ms,16.12134391784668,ms,43.61664003372192,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.976469000000001,ms,11.123336000000004,ms,7.892256054401398,ms,11.370720058918,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.812833999999977,ms,79.18382700000006,ms,36.57708804512024,ms,137.46518390178682,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,15.631216000000002,ms,46.26489300000008,ms,17.803136035919188,ms,49.05414393043518,ms,0.0,kb,0.0,kb,377733.0,kb,1888665.0,kb,354,6957956
relu1,7.839462000000004,ms,10.927732000000006,ms,7.697184028148651,ms,11.751488077640534,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.848916000000006,ms,66.28867200000003,ms,52.67571135139465,ms,201.7811512403488,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.29289799999997,ms,48.7884849999999,ms,16.08073588562012,ms,43.518720163345336,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.870832999999994,ms,11.019205000000003,ms,7.768640025138855,ms,11.247232028961182,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.762423999999946,ms,78.97920500000006,ms,36.47884808826446,ms,137.00422409629823,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,15.596716000000008,ms,46.15541999999995,ms,17.871039785385133,ms,49.28681605148316,ms,0.0,kb,0.0,kb,389559.5,kb,1947797.5,kb,354,6957956
relu1,7.858513000000002,ms,10.964883999999998,ms,7.722624030590057,ms,11.84569603586197,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,18.919901999999986,ms,66.59331500000022,ms,53.76115169334412,ms,206.1686063861847,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.210916999999988,ms,48.52861900000008,ms,16.02483199596405,ms,43.3041921415329,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.847026999999998,ms,10.979377999999997,ms,7.741120021343232,ms,11.20508801317215,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.716555999999994,ms,78.7791429999999,ms,36.48700809955597,ms,137.08793617248534,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,15.699490999999986,ms,46.493118999999986,ms,18.15267176437378,ms,50.06329595375061,ms,0.0,kb,0.0,kb,473965.0,kb,2369825.0,kb,354,6957956
relu1,7.896253999999998,ms,11.019795999999996,ms,7.779328039169312,ms,11.958272037506104,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,19.215944999999998,ms,67.56802200000001,ms,55.368512254714965,ms,212.28569579029084,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.276094999999987,ms,48.829076000000015,ms,16.076287890434266,ms,43.552480038642884,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.899858999999998,ms,11.027381999999998,ms,7.816224034786225,ms,11.263776026248932,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.71067799999998,ms,78.85985599999991,ms,36.496640140533444,ms,137.19683215618133,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm1,15.788141000000008,ms,46.763250999999975,ms,18.33587201499939,ms,50.6771201171875,ms,0.0,kb,0.0,kb,554935.0,kb,2774675.0,kb,354,6957956
relu1,7.871535999999995,ms,10.968009000000007,ms,7.709952062129974,ms,11.848384065151215,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv1,19.034480000000006,ms,66.97323299999977,ms,56.570143867492675,ms,217.36608002853393,ms,0.0,kb,0.0,kb,51940.0,kb,207760.0,kb,354,6957956
norm2,16.294213000000017,ms,48.83382400000003,ms,16.110207971572876,ms,43.62182412528992,ms,0.0,kb,0.0,kb,51940.0,kb,259700.0,kb,354,6957956
relu2,7.973564,ms,11.163631000000006,ms,7.89113601732254,ms,11.375360013484954,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,6957956
conv2,21.745383999999984,ms,78.94708899999999,ms,36.50217600536347,ms,137.1829438381195,ms,0.0,kb,0.0,kb,13073.5,kb,194071.0,kb,354,6957956
norm5,15.732427000000039,ms,46.55390100000005,ms,18.418592182159422,ms,50.90521625709534,ms,0.0,kb,0.0,kb,456440.5,kb,2282202.5,kb,354,6957956
classifier,27.667123999999916,ms,57.1828150000001,ms,28.549824004173278,ms,51.525024010658264,ms,0.0,kb,0.0,kb,177.0,kb,531.0,kb,354,6957956
