MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
bn3,163.38668800000005,ms,500.3967389999993,ms,0.0,ms,0,ms,1662080.0,kb,8316064.0,kb,0.0,kb,0.0,kb,354,23639428
relu,132.1893850000001,ms,254.05583200000012,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
0,1836.0374939999995,ms,7342.466153,ms,0.0,ms,0,ms,1662080.0,kb,8310400.0,kb,0.0,kb,0.0,kb,354,23639428
1,162.97590400000024,ms,496.0168639999992,ms,0.0,ms,0,ms,1662080.0,kb,8316064.0,kb,0.0,kb,0.0,kb,354,23639428
conv1,684.8428560000009,ms,4494.663003999986,ms,0.0,ms,0,ms,415520.0,kb,2908640.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,46.183845000000005,ms,145.17714899999964,ms,0.0,ms,0,ms,415520.0,kb,2079016.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1538.3686080000014,ms,6155.047591999994,ms,0.0,ms,0,ms,415520.0,kb,2077600.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,39.78646199999997,ms,123.2546750000001,ms,0.0,ms,0,ms,415520.0,kb,2079016.0,kb,0.0,kb,0.0,kb,354,23639428
conv3,689.7525629999998,ms,4540.280539000012,ms,0.0,ms,0,ms,1662080.0,kb,11634560.0,kb,0.0,kb,0.0,kb,354,23639428
bn3,167.39902400000008,ms,512.9223329999998,ms,0.0,ms,0,ms,1662080.0,kb,8316064.0,kb,0.0,kb,0.0,kb,354,23639428
relu,60.43224499999993,ms,112.1058199999999,ms,0.0,ms,0,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,1062,23639428
conv1,672.254954999997,ms,4407.934900000027,ms,0.0,ms,0,ms,415520.0,kb,2908640.0,kb,0.0,kb,0.0,kb,354,23639428
bn1,46.36777200000018,ms,146.50291599999989,ms,0.0,ms,0,ms,415520.0,kb,2079016.0,kb,0.0,kb,0.0,kb,354,23639428
conv2,1540.4890419999988,ms,6162.667452999998,ms,0.0,ms,0,ms,415520.0,kb,2077600.0,kb,0.0,kb,0.0,kb,354,23639428
bn2,40.540412,ms,126.64239900000003,ms,0.0,ms,0,ms,415520.0,kb,2079016.0,kb,0.0,kb,0.0,kb,354,23639428
