MODULE,SELF_CPU_TOTAL,SELF_CPU_TIME_UOM,CPU_TOTAL,CPU_TOTAL_UOM,SELF_GPU_TOTAL,SELF_GPU_UOM,GPU_TOTAL,GPU_TOTAL_UOM,SELF_CPU MEM,SELF_CPU_MEM_UOM,CPU_MEM,CPU_MEM_UOM,SELF_GPU_MEM,SELF_GPU_MEM_UOM,GPU_MEM,GPU_MEM_UOM,NUMBER_OF_CALLS,NUMBER_OF_PARAMS
1,16.535050000000012,ms,49.267274000000015,ms,16.331199874877928,ms,44.129343946456906,ms,0.0,kb,0.0,kb,39043.5,kb,195217.5,kb,354,1521956
2,0.0,ms,0.0,ms,0,ms,0,ms,0,kb,0,kb,0,kb,0,kb,354,1521956
0,21.02548199999999,ms,75.82865099999998,ms,27.521344039916993,ms,101.0077120218277,ms,0.0,kb,0.0,kb,233730.0,kb,935096.5,kb,354,1521956
1,16.387757999999973,ms,48.97896500000004,ms,17.17228818321228,ms,47.21715202331543,ms,0.0,kb,0.0,kb,233730.0,kb,1168650.0,kb,354,1521956
2,16.910352000000014,ms,36.256606999999946,ms,17.133984048843384,ms,36.30931213188171,ms,0.0,kb,0.0,kb,233730.0,kb,701190.0,kb,354,1521956
avgpool,10.692408000000006,ms,21.39472699999997,ms,13.532128063201904,ms,25.59542406654358,ms,0.0,kb,0.0,kb,4770.0,kb,14310.0,kb,354,1521956
0,28.27302599999995,ms,58.72981800000007,ms,34.216799920082096,ms,63.15289571857453,ms,0.0,kb,0.0,kb,8480.0,kb,25440.0,kb,354,1521956
1,8.88514099999999,ms,10.54545900000001,ms,8.758784015655518,ms,8.758784015655518,ms,0.0,kb,0.0,kb,8480.0,kb,16960.0,kb,354,1521956
2,1.1473929999999994,ms,1.1473929999999994,ms,1.0183679904937744,ms,1.0183679904937744,ms,0.0,kb,0.0,kb,0.0,kb,0.0,kb,354,1521956
3,21.67998400000002,ms,45.5593520000001,ms,22.90268825340271,ms,41.08428854751587,ms,0.0,kb,0.0,kb,177.0,kb,531.0,kb,354,1521956
